t,phi,phidot,rho_phi,p_phi,w,H,a,z
205.04100820164032,0.09999999790142856,-2.046968734438182e-11,4.99583472197093e-15,-4.9958343029628296e-15,-0.9999999161285102,4.080782082710343e-08,0.9999916245951522,8.37547499576985e-06
205.24104820964192,0.09999999789733181,-2.0489657519889775e-11,4.995834721970906e-15,-4.995834302144841e-15,-0.9999999159647809,4.0807820827103333e-08,0.9999916164320238,8.383638260944792e-06
205.44108821764354,0.09999999789323107,-2.0509627694907864e-11,4.995834721970948e-15,-4.995834301326121e-15,-0.999999915800892,4.0807820827103505e-08,0.9999916082688955,8.391801526119735e-06
205.64112822564513,0.09999999788912632,-2.0529597869436067e-11,4.9958347219708346e-15,-4.995834300506445e-15,-0.999999915636843,4.080782082710304e-08,0.9999916001057673,8.399964791516723e-06
205.84116823364673,0.09999999788501758,-2.0549568043474392e-11,4.995834721970786e-15,-4.9958342996860395e-15,-0.9999999154726348,4.0807820827102844e-08,0.9999915919426391,8.40812805691371e-06
206.04120824164832,0.09999999788090484,-2.056953821702284e-11,4.995834721970804e-15,-4.995834298864901e-15,-0.9999999153082665,4.0807820827102917e-08,0.9999915837795109,8.416291322532743e-06
206.24124824964994,0.09999999787678812,-2.058950839008141e-11,4.995834721970887e-15,-4.9958342980430315e-15,-0.999999915143739,4.0807820827103254e-08,0.9999915756163829,8.42445458792973e-06
206.44128825765154,0.09999999787266739,-2.060947856265009e-11,4.995834721970814e-15,-4.995834297220207e-15,-0.9999999149790514,4.0807820827102956e-08,0.9999915674532548,8.432617853548763e-06
206.64132826565313,0.09999999786854268,-2.0629448734728896e-11,4.995834721970806e-15,-4.9958342963966504e-15,-0.9999999148142044,4.080782082710293e-08,0.9999915592901268,8.44078111938984e-06
206.84136827365472,0.09999999786441396,-2.0649418906317817e-11,4.9958347219708646e-15,-4.995834295572363e-15,-0.9999999146491978,4.080782082710317e-08,0.999991551126999,8.448944385008872e-06
207.04140828165635,0.09999999786028126,-2.0669389077416855e-11,4.995834721970766e-15,-4.995834294747121e-15,-0.9999999144840315,4.0807820827102764e-08,0.9999915429638713,8.457107650849949e-06
207.24144828965794,0.09999999785614455,-2.0689359248026006e-11,4.995834721970845e-15,-4.995834293921259e-15,-0.9999999143187056,4.080782082710308e-08,0.9999915348007435,8.465270916691026e-06
207.44148829765953,0.09999999785200386,-2.0709329418145272e-11,4.995834721970767e-15,-4.995834293094442e-15,-0.99999991415322,4.0807820827102764e-08,0.9999915266376158,8.473434182754147e-06
207.64152830566113,0.09999999784785917,-2.0729299587774654e-11,4.995834721970756e-15,-4.995834292266894e-15,-0.9999999139875746,4.080782082710272e-08,0.9999915184744882,8.481597448595224e-06
207.84156831366275,0.09999999784371048,-2.074926975691415e-11,4.995834721970698e-15,-4.995834291438503e-15,-0.9999999138217697,4.0807820827102486e-08,0.9999915103113607,8.489760714658345e-06
208.04160832166434,0.0999999978395578,-2.0769239925563756e-11,4.995834721970707e-15,-4.995834290609379e-15,-0.999999913655805,4.080782082710252e-08,0.9999915021482332,8.497923980943511e-06
208.24164832966594,0.09999999783540112,-2.0789210093723476e-11,4.995834721970781e-15,-4.995834289779524e-15,-0.9999999134896808,4.0807820827102824e-08,0.9999914939851058,8.506087247228677e-06
208.44168833766753,0.09999999783124044,-2.080918026139331e-11,4.995834721970699e-15,-4.9958342889487164e-15,-0.9999999133233971,4.0807820827102486e-08,0.9999914858219785,8.514250513291799e-06
208.64172834566912,0.09999999782707579,-2.0829150428573246e-11,4.9958347219707936e-15,-4.9958342881172854e-15,-0.9999999131569532,4.080782082710288e-08,0.9999914776588512,8.52241377979901e-06
208.84176835367074,0.09999999782290712,-2.08491205952633e-11,4.995834721970621e-15,-4.995834287284792e-15,-0.9999999129903503,4.080782082710217e-08,0.999991469495724,8.530577046084176e-06
209.04180836167234,0.09999999781873446,-2.0869090761463458e-11,4.995834721970737e-15,-4.995834286451787e-15,-0.9999999128235872,4.0807820827102645e-08,0.9999914613325969,8.538740312591386e-06
209.24184836967393,0.09999999781455782,-2.0889060927173726e-11,4.9958347219705845e-15,-4.995834285617717e-15,-0.9999999126566647,4.080782082710202e-08,0.9999914531694698,8.546903579098597e-06
209.44188837767553,0.09999999781037718,-2.0909031092394095e-11,4.995834721970609e-15,-4.9958342847830275e-15,-0.9999999124895826,4.080782082710212e-08,0.9999914450063428,8.555066845605808e-06
209.64192838567715,0.09999999780619254,-2.092900125712458e-11,4.995834721970699e-15,-4.995834283947605e-15,-0.9999999123223409,4.0807820827102486e-08,0.9999914368432159,8.563230112335063e-06
209.84196839367874,0.0999999978020039,-2.0948971421365167e-11,4.995834721970633e-15,-4.995834283111229e-15,-0.9999999121549396,4.080782082710222e-08,0.9999914286800891,8.571393379064318e-06
210.04200840168033,0.09999999779781127,-2.0968941585115857e-11,4.995834721970743e-15,-4.995834282274232e-15,-0.9999999119873784,4.0807820827102665e-08,0.9999914205169622,8.579556646015618e-06
210.24204840968193,0.09999999779361464,-2.098891174837665e-11,4.995834721970698e-15,-4.995834281436281e-15,-0.9999999118196575,4.0807820827102486e-08,0.9999914123538355,8.587719912744873e-06
210.44208841768355,0.09999999778941403,-2.100888191114755e-11,4.995834721970607e-15,-4.995834280597488e-15,-0.999999911651777,4.0807820827102116e-08,0.9999914041907088,8.595883179918218e-06
210.64212842568514,0.0999999977852094,-2.102885207342855e-11,4.995834721970581e-15,-4.995834279757962e-15,-0.9999999114837372,4.080782082710201e-08,0.9999913960275822,8.604046446647473e-06
210.84216843368674,0.0999999977810008,-2.104882223521965e-11,4.995834721970622e-15,-4.9958342789177055e-15,-0.9999999113155376,4.0807820827102175e-08,0.9999913878644556,8.612209713820818e-06
211.04220844168833,0.0999999977767882,-2.106879239652085e-11,4.9958347219705064e-15,-4.9958342780764934e-15,-0.999999911147178,4.08078208271017e-08,0.9999913797013292,8.620372980994162e-06
211.24224844968995,0.0999999977725716,-2.1088762557332158e-11,4.995834721970568e-15,-4.995834277234662e-15,-0.9999999109786591,4.080782082710195e-08,0.9999913715382028,8.628536248167507e-06
211.44228845769155,0.099999997768351,-2.110873271765356e-11,4.995834721970584e-15,-4.995834276391987e-15,-0.9999999108099803,4.0807820827102017e-08,0.9999913633750764,8.636699515562896e-06
211.64232846569314,0.09999999776412642,-2.1128702877485058e-11,4.995834721970554e-15,-4.995834275548469e-15,-0.9999999106411421,4.08078208271019e-08,0.9999913552119502,8.644862782958285e-06
211.84236847369473,0.09999999775989783,-2.1148673036826655e-11,4.99583472197059e-15,-4.995834274704219e-15,-0.9999999104721441,4.080782082710204e-08,0.999991347048824,8.65302605013163e-06
212.04240848169636,0.09999999775566526,-2.116864319567835e-11,4.99583472197047e-15,-4.995834273859016e-15,-0.9999999103029865,4.0807820827101553e-08,0.9999913388856978,8.661189317749063e-06
212.24244848969795,0.09999999775142868,-2.118861335404014e-11,4.995834721970527e-15,-4.995834273013191e-15,-0.9999999101336692,4.0807820827101785e-08,0.9999913307225717,8.669352585366497e-06
212.44248849769954,0.09999999774718811,-2.120858351191203e-11,4.995834721970538e-15,-4.995834272166523e-15,-0.9999999099641921,4.080782082710183e-08,0.9999913225594458,8.677515852761886e-06
212.64252850570114,0.09999999774294355,-2.1228553669294008e-11,4.995834721970503e-15,-4.995834271319013e-15,-0.9999999097945558,4.080782082710169e-08,0.9999913143963198,8.685679120601364e-06
212.84256851370273,0.09999999773869499,-2.1248523826186084e-11,4.9958347219705356e-15,-4.995834270470771e-15,-0.9999999096247594,4.0807820827101825e-08,0.999991306233194,8.693842388218798e-06
213.04260852170435,0.09999999773444244,-2.1268493982588253e-11,4.995834721970411e-15,-4.9958342696215745e-15,-0.9999999094548035,4.0807820827101315e-08,0.9999912980700681,8.702005656058276e-06
213.24264852970595,0.09999999773018589,-2.1288464138500514e-11,4.995834721970463e-15,-4.995834268771758e-15,-0.9999999092846882,4.080782082710153e-08,0.9999912899069424,8.710168923897754e-06
213.44268853770754,0.09999999772592535,-2.1308434293922865e-11,4.995834721970471e-15,-4.995834267921098e-15,-0.9999999091144127,4.0807820827101553e-08,0.9999912817438168,8.718332191959277e-06
213.64272854570913,0.09999999772166082,-2.1328404448855305e-11,4.995834721970543e-15,-4.9958342670697065e-15,-0.999999908943978,4.080782082710185e-08,0.9999912735806912,8.726495459798755e-06
213.84276855371075,0.09999999771739228,-2.134837460329784e-11,4.995834721970348e-15,-4.99583426621725e-15,-0.9999999087733836,4.080782082710106e-08,0.9999912654175657,8.734658727860278e-06
214.04280856171235,0.09999999771311975,-2.136834475725046e-11,4.995834721970442e-15,-4.995834265364284e-15,-0.9999999086026293,4.080782082710144e-08,0.9999912572544402,8.742821996143846e-06
214.24284856971394,0.09999999770884324,-2.1388314910713168e-11,4.995834721970489e-15,-4.9958342645104745e-15,-0.9999999084317156,4.080782082710163e-08,0.9999912490913148,8.750985264205369e-06
214.44288857771554,0.09999999770456272,-2.1408285063685966e-11,4.995834721970381e-15,-4.995834263655711e-15,-0.9999999082606421,4.080782082710119e-08,0.9999912409281894,8.75914853271098e-06
214.64292858571716,0.0999999977002782,-2.1428255216168852e-11,4.9958347219703376e-15,-4.995834262800216e-15,-0.9999999080894091,4.080782082710101e-08,0.9999912327650642,8.767311800994548e-06
214.84296859371875,0.0999999976959897,-2.1448225368161822e-11,4.9958347219703605e-15,-4.995834261943989e-15,-0.9999999079180163,4.080782082710111e-08,0.9999912246019389,8.775475069278116e-06
215.04300860172035,0.0999999976916972,-2.1468195519664875e-11,4.995834721970338e-15,-4.99583426108692e-15,-0.999999907746464,4.080782082710102e-08,0.9999912164388138,8.783638337783728e-06
215.24304860972194,0.09999999768740071,-2.1488165670678017e-11,4.995834721970382e-15,-4.995834260229118e-15,-0.9999999075747519,4.0807820827101196e-08,0.9999912082756888,8.79180160628934e-06
215.44308861772356,0.09999999768310022,-2.1508135821201242e-11,4.99583472197038e-15,-4.995834259370473e-15,-0.99999990740288,4.080782082710119e-08,0.9999912001125637,8.799964875016997e-06
215.64312862572515,0.09999999767879574,-2.1528105971234543e-11,4.995834721970333e-15,-4.995834258510985e-15,-0.9999999072308486,4.080782082710099e-08,0.9999911919494388,8.808128143744653e-06
215.84316863372675,0.09999999767448725,-2.1548076120777934e-11,4.995834721970351e-15,-4.9958342576507665e-15,-0.9999999070586578,4.080782082710107e-08,0.9999911837863139,8.81629141247231e-06
216.04320864172834,0.09999999767017478,-2.15680462698314e-11,4.995834721970213e-15,-4.995834256789593e-15,-0.9999999068863071,4.08078208271005e-08,0.9999911756231892,8.824454681199967e-06
216.24324864972994,0.0999999976658583,-2.158801641839495e-11,4.995834721970364e-15,-4.99583425592791e-15,-0.9999999067137967,4.0807820827101117e-08,0.9999911674600643,8.832617950149668e-06
216.44328865773156,0.09999999766153785,-2.1607986566468584e-11,4.995834721970246e-15,-4.995834255065162e-15,-0.9999999065411268,4.080782082710064e-08,0.9999911592969397,8.84078121909937e-06
216.64332866573315,0.09999999765721339,-2.1627956714052287e-11,4.995834721970305e-15,-4.995834254201794e-15,-0.9999999063682974,4.080782082710088e-08,0.9999911511338151,8.848944488049071e-06
216.84336867373474,0.09999999765288493,-2.1647926861146076e-11,4.9958347219702074e-15,-4.995834253337471e-15,-0.9999999061953081,4.080782082710048e-08,0.9999911429706906,8.857107756998772e-06
217.04340868173634,0.09999999764855248,-2.1667897007749938e-11,4.995834721970288e-15,-4.995834252472527e-15,-0.9999999060221592,4.080782082710081e-08,0.9999911348075661,8.865271026170518e-06
217.24344868973796,0.09999999764421603,-2.168786715386388e-11,4.995834721970211e-15,-4.99583425160663e-15,-0.9999999058488506,4.08078208271005e-08,0.9999911266444417,8.873434295564309e-06
217.44348869773955,0.0999999976398756,-2.1707837299487895e-11,4.9958347219702e-15,-4.99583425074e-15,-0.9999999056753823,4.0807820827100455e-08,0.9999911184813174,8.881597564736055e-06
217.64352870574115,0.09999999763553116,-2.1727807444621987e-11,4.995834721970144e-15,-4.9958342498725285e-15,-0.9999999055017545,4.080782082710022e-08,0.9999911103181931,8.889760834129845e-06
217.84356871374274,0.09999999763118274,-2.1747777589266148e-11,4.995834721970265e-15,-4.995834249004435e-15,-0.999999905327967,4.080782082710071e-08,0.9999911021550689,8.897924103523636e-06
218.04360872174436,0.09999999762683032,-2.1767747733420392e-11,4.99583472197023e-15,-4.995834248135388e-15,-0.9999999051540196,4.0807820827100574e-08,0.9999910939919447,8.906087372917426e-06
218.24364872974596,0.0999999976224739,-2.17877178770847e-11,4.9958347219702595e-15,-4.99583424726561e-15,-0.9999999049799131,4.080782082710069e-08,0.9999910858288207,8.914250642533261e-06
218.44368873774755,0.09999999761811348,-2.1807688020259085e-11,4.995834721970133e-15,-4.995834246394876e-15,-0.9999999048056464,4.080782082710018e-08,0.9999910776656967,8.922413911927052e-06
218.64372874574914,0.09999999761374907,-2.182765816294354e-11,4.9958347219701846e-15,-4.995834245523523e-15,-0.9999999046312202,4.080782082710039e-08,0.9999910695025728,8.930577181764932e-06
218.84376875375077,0.09999999760938068,-2.1847628305138063e-11,4.995834721970189e-15,-4.995834244651327e-15,-0.9999999044566347,4.080782082710041e-08,0.9999910613394489,8.938740451380767e-06
219.04380876175236,0.09999999760500827,-2.1867598446842657e-11,4.995834721970149e-15,-4.995834243778288e-15,-0.9999999042818892,4.080782082710024e-08,0.9999910531763251,8.946903721218646e-06
219.24384876975395,0.09999999760063188,-2.1887568588057322e-11,4.995834721970064e-15,-4.995834242904405e-15,-0.999999904106984,4.080782082709989e-08,0.9999910450132014,8.955066991056526e-06
219.44388877775555,0.0999999975962515,-2.190753872878205e-11,4.995834721970155e-15,-4.995834242029902e-15,-0.9999999039319193,4.080782082710027e-08,0.9999910368500776,8.96323026111645e-06
219.64392878575714,0.09999999759186712,-2.1927508869016847e-11,4.995834721970202e-15,-4.995834241154556e-15,-0.9999999037566948,4.080782082710046e-08,0.9999910286869541,8.971393531176375e-06
219.84396879375876,0.09999999758747874,-2.1947479008761715e-11,4.9958347219700915e-15,-4.995834240278256e-15,-0.9999999035813109,4.0807820827100005e-08,0.9999910205238305,8.9795568012363e-06
220.04400880176036,0.09999999758308636,-2.1967449148016646e-11,4.9958347219700465e-15,-4.995834239401225e-15,-0.9999999034057674,4.0807820827099826e-08,0.9999910123607071,8.987720071296224e-06
220.24404880976195,0.09999999757869,-2.1987419286781637e-11,4.995834721970068e-15,-4.9958342385234604e-15,-0.9999999032300638,4.080782082709991e-08,0.9999910041975837,8.995883341578192e-06
220.44408881776354,0.09999999757428964,-2.20073894250567e-11,4.995834721970043e-15,-4.995834237644855e-15,-0.9999999030542011,4.080782082709981e-08,0.9999909960344603,9.004046611860161e-06
220.64412882576516,0.09999999756988528,-2.202735956284182e-11,4.995834721970086e-15,-4.995834236765516e-15,-0.9999999028781782,4.0807820827099985e-08,0.999990987871337,9.01220988214213e-06
220.84416883376676,0.09999999756547694,-2.2047329700137006e-11,4.9958347219699716e-15,-4.995834235885224e-15,-0.9999999027019958,4.0807820827099515e-08,0.9999909797082138,9.020373152646144e-06
221.04420884176835,0.09999999756106459,-2.206729983694225e-11,4.995834721969922e-15,-4.9958342350042e-15,-0.999999902525654,4.0807820827099317e-08,0.9999909715450908,9.028536422928113e-06
221.24424884976995,0.09999999755664825,-2.2087269973257557e-11,4.99583472197005e-15,-4.9958342341225545e-15,-0.9999999023491524,4.080782082709984e-08,0.9999909633819676,9.036699693654171e-06
221.44428885777157,0.09999999755222791,-2.2107240109082926e-11,4.995834721970021e-15,-4.9958342332399565e-15,-0.9999999021724912,4.080782082709972e-08,0.9999909552188446,9.044862964158185e-06
221.64432886577316,0.09999999754780359,-2.212721024441835e-11,4.995834721969947e-15,-4.995834232356514e-15,-0.9999999019956703,4.0807820827099416e-08,0.9999909470557217,9.053026234884243e-06
221.84436887377476,0.09999999754337525,-2.2147180379263836e-11,4.99583472196994e-15,-4.995834231472341e-15,-0.9999999018186897,4.080782082709939e-08,0.9999909388925988,9.061189505610301e-06
222.04440888177635,0.09999999753894294,-2.216715051361938e-11,4.995834721970109e-15,-4.9958342305875466e-15,-0.9999999016415495,4.080782082710008e-08,0.999990930729476,9.069352776336359e-06
222.24444888977797,0.09999999753450663,-2.218712064748498e-11,4.9958347219700094e-15,-4.995834229701687e-15,-0.9999999014642498,4.0807820827099674e-08,0.9999909225663532,9.077516047284462e-06
222.44448889777956,0.09999999753006632,-2.2207090780860635e-11,4.995834721969976e-15,-4.995834228815096e-15,-0.9999999012867904,4.0807820827099535e-08,0.9999909144032306,9.085679318232565e-06
222.64452890578116,0.09999999752562201,-2.222706091374635e-11,4.995834721969899e-15,-4.995834227927662e-15,-0.999999901109171,4.0807820827099224e-08,0.999990906240108,9.093842589180667e-06
