Redshift (z),Waveframe H(z) [km/s/Mpc]
-0.998057511315363,0.0260946088121628
-0.9980570145972304,0.0261069182911597
-0.9980565187707612,0.0261169678624747
-0.9980560211072672,0.026111613930116
-0.9980555252520212,0.0261277825457736
-0.998055027012866,0.0261218155032757
-0.9980545312994838,0.0261535377993541
-0.9980540329223132,0.026144559747833
-0.9980535374123722,0.0261662212589311
-0.9980530411207148,0.0261586777804524
-0.9980525448549828,0.0261510015393328
-0.9980520575007048,0.0261842716231687
-0.9980515587902072,0.0261526683731782
-0.9980510601344584,0.0261759662721946
-0.9980505609664428,0.0261712250438549
-0.9980500612536336,0.026178006182184
-0.9980495622991304,0.0261850423577766
-0.998049061677216,0.0261899456837742
-0.9980485631013052,0.0262163314271263
-0.9980480614700864,0.026207592155934
-0.9980475632242352,0.0262313539544914
-0.9980470621513804,0.0262114467216866
-0.9980465627061031,0.0262305051704454
-0.9980460632545296,0.0262379769034639
-0.9980455605534716,0.0262408709023947
-0.99804505944641,0.0262600222423503
-0.9980445559783157,0.0262492704303963
-0.998044054571024,0.0262686386684454
-0.9980435508710096,0.0262591858720117
-0.9980430493881164,0.0262899407372986
-0.9980425460898694,0.0262862829708977
-0.9980420437352868,0.0263008139767284
-0.9980415426613416,0.0263059804588842
-0.9980410390590484,0.0262886327658591
-0.998040547999228,0.0263227610663566
-0.998040045890802,0.0262967088260217
-0.9980395406820916,0.0263088521269246
-0.9980390364435834,0.026315166629909
-0.9980385305851286,0.0263123562975187
-0.9980380264046348,0.0263272167033837
-0.9980375198220196,0.0263236555397104
-0.9980370156472635,0.0263547636679612
-0.9980365086345976,0.0263457772765757
-0.9980360054495552,0.0263691399508787
-0.998035500502812,0.0263567807084834
-0.9980349963168546,0.0263546109352181
-0.9980344989991764,0.0263853847469077
-0.9980339911656309,0.0263564876662835
-0.998033484488762,0.0263823333454017
-0.9980329766120132,0.0263731571845573
-0.9980324687774416,0.0263845761935446
-0.998031961160972,0.0263878851407908
-0.9980314522718312,0.0263980254230006
-0.9980309449414836,0.0264202337255193
-0.9980304348873426,0.0264140763180441
-0.9980299285208836,0.0264372070437705
-0.9980294185990032,0.0264154051342683
-0.9980289113820936,0.0264393952313399
-0.9980284030679072,0.0264415500531351
-0.9980278920128418,0.0264492155784725
-0.9980273822839968,0.0264641426789832
-0.9980268703401266,0.0264558076540141
-0.9980263604585116,0.0264742074033851
-0.998025848064412,0.0264665440061847
-0.9980253381821788,0.0264984526705733
-0.9980248258998649,0.0264918069060404
-0.9980243157211116,0.0265106764957352
-0.9980238057077312,0.0265092272062463
-0.998023294358208,0.0264968908848107
-0.9980227937477888,0.0265316843068299
-0.9980222816166564,0.0265020892362423
-0.9980217683551016,0.0265216476336755
-0.9980212551765452,0.0265216738360341
-0.9980207409524108,0.0265244405098579
-0.9980202279384748,0.0265352632405426
-0.998019712839427,0.0265365234261745
-0.9980192001893012,0.0265660220485778
-0.998018684260183,0.0265565338180385
-0.9980181715045104,0.0265802746058143
-0.998017656376296,0.026563407597597
-0.9980171421462184,0.0265781673392632
-0.9980166287060068,0.0265905735511177
-0.9980161114832312,0.0265901225409536
-0.9980155961051892,0.0266125351252474
-0.998015078180542,0.0266007168801044
-0.9980145623494342,0.0266206383479189
-0.9980140443424544,0.0266109441357345
-0.9980135282962264,0.0266405627033474
-0.998013010854748,0.0266406162935913
-0.9980124935868526,0.0266518286608565
-0.9980119783801616,0.0266619207822787
-0.9980114597122736,0.0266421888953687
-0.998010955029731,0.0266750003127062
-0.9980104395949516,0.026653786087815
-0.998009919435126,0.0266601953839561
-0.9980094008728636,0.0266711528816031
-0.9980088802916518,0.0266653111754625
-0.9980083616897338,0.0266825710517502
-0.998007840482506,0.0266770299095159
-0.998007321818106,0.0267091054211932
-0.9980068004154552,0.0267011883555136
-0.9980062821795628,0.0267228976110279
-0.9980057630429648,0.0267158303610593
-0.9980052435357007,0.0267089140885799
-0.998004732687052,0.0267424430827318
-0.9980042107105068,0.0267130365710065
-0.998003689117185,0.0267372999723647
-0.998003166790676,0.0267319585040058
-0.9980026440291814,0.0267398511091036
-0.998002121945122,0.0267467725538919
-0.9980015980871249,0.0267532131178052
-0.9980010760762386,0.0267786405133238
-0.998000551246353,0.0267719670433644
-0.9980000317779856,0.0267976655167525
-0.9979995079395436,0.0267739063234703
-0.997998988640584,0.026788580452463
-0.9979984711052972,0.0268061383227867
-0.997997944672266,0.0267880282363794
-0.9979974208523448,0.0268133291808235
-0.9979968945304092,0.0267986698014441
-0.997996369848284,0.0268186106881613
-0.9979958437287992,0.0268132026819093
-0.9979953178553946,0.0268366853619965
-0.997994791950623,0.0268457054097923
-0.997994264907241,0.0268495483053699
-0.9979937406915484,0.0268650740915963
-0.997993212337844,0.026846987183339
-0.9979926887076545,0.0268778038273116
-0.997992161185664,0.0268677809369388
-0.9979916329972596,0.0268887032015889
-0.997991104788048,0.0268903942300771
-0.9979905754220324,0.0268927279210204
-0.9979900473549188,0.0269038631414806
-0.9979895171016124,0.0269046446217446
-0.997988989377792,0.0269346757542125
-0.9979884582822004,0.0269261927223305
-0.9979879318950416,0.0269515290926152
-0.997987402446338,0.0269338627128516
-0.9979868763973636,0.0269386882258358
-0.9979863557418044,0.0269655685473264
-0.997985823321478,0.026937930101922
-0.9979852930446536,0.0269649239408849
-0.9979847609207692,0.0269534374582405
-0.9979842294712226,0.0269688562176464
-0.9979836975944512,0.0269684166468571
-0.9979831650990296,0.0269842112598846
-0.9979826337186276,0.0270025242789855
-0.9979820997334128,0.0269995064530725
-0.9979815692415908,0.0270208686394562
-0.9979810347930624,0.0270005637109609
-0.9979805040862426,0.027027981030298
-0.9979799709619463,0.0270246769127032
-0.997979436061986,0.0270398562254944
-0.9979789019086136,0.0270494451755787
-0.9979783659005904,0.0270463094695598
-0.9979778317423528,0.027061537456827
-0.9979772950374214,0.0270571497733657
-0.9979767614196168,0.0270898903161859
-0.9979762244330777,0.0270808968815179
-0.9979756907041822,0.0271043209130722
-0.997975155655142,0.0270955091055576
-0.9979746221173156,0.0270899802480221
-0.997974098625682,0.0271236103704188
-0.9979735609744133,0.0270900145504003
-0.997973023810688,0.0271146440616691
-0.9979724859222,0.0271103861647165
-0.9979719475884892,0.0271184302736549
-0.9979714099179796,0.0271249708331178
-0.9979708705548522,0.0271316317780973
-0.9979703332632563,0.0271579522144941
-0.9979697927673636,0.0271511837680878
-0.997969257549707,0.0271772673403457
-0.9979687180080674,0.0271543874886625
-0.9979681842176008,0.0271680575164963
-0.997967652571528,0.0271869860020056
-0.9979671103053293,0.0271657102294996
-0.9979665708503952,0.0271920641932066
-0.997966028894521,0.0271782484226007
-0.9979654884753316,0.0271976226391016
-0.9979649467189576,0.0271929027617791
-0.9979644050976666,0.0272155784234909
-0.997963863554626,0.0272263717682975
-0.9979633211309628,0.0272297374111577
-0.9979627827484444,0.0272488916674833
-0.9979622387223546,0.0272249847359366
-0.9979617047800106,0.0272546899246689
-0.9979611652526108,0.0272482352187313
-0.9979606202980998,0.0272496130484728
-0.9979600773799828,0.0272651285325528
-0.9979595319022108,0.0272556111869267
-0.9979589888096828,0.0272761907756987
-0.9979584428512764,0.0272696946805957
-0.9979578992048814,0.0273019429941827
-0.9979573532163089,0.0272968343163089
-0.9979568087929712,0.0273150304148551
-0.9979562643426464,0.0273129446136131
-0.997955717839624,0.0273102122378905
-0.9979551751246152,0.0273379871291568
-0.9979546270596912,0.0273269733061342
-0.9979540808261816,0.0273549251238281
-0.9979535324819416,0.0273436399778544
-0.9979529850829266,0.0273603293103098
-0.9979524369519592,0.0273578653229739
-0.9979518886063078,0.0273759138985873
-0.9979513411072756,0.0273926610117506
-0.997950791356109,0.0273916171958278
-0.997950246283706,0.0274149314112261
-0.9979496958314524,0.027389906586039
-0.9979491564265968,0.0274143632188304
-0.9979486131911146,0.0274170344768043
-0.9979480609531324,0.0274062266032528
-0.9979475116434212,0.0274284953429273
-0.9979469594873432,0.0274160915400023
-0.9979464096845416,0.0274372361862882
-0.997945857434748,0.0274293727809768
-0.997945306785088,0.0274595316949071
-0.9979447547170798,0.0274605956300905
-0.9979442036084124,0.0274731165411764
-0.9979436544744634,0.0274820987366577
-0.9979431011465572,0.0274641077278223
-0.99794255925185,0.0274989309882699
-0.997942007844348,0.0274790853292735
-0.9979414536663112,0.0274928282407104
-0.9979409003630008,0.0274993198546231
-0.9979403452720004,0.0274972243468268
-0.9979397920493644,0.0275132623668248
-0.9979392360605038,0.0275114256064488
-0.9979386828429656,0.0275436863098427
-0.9979381262851812,0.0275352809454353
-0.997937572769181,0.0275585814386537
-0.9979370173453532,0.027546463107852
-0.99793646189942,0.0275559577298092
-0.9979359083817956,0.0275752337842114
-0.9979353500585968,0.0275709432861199
-0.9979347939659134,0.0275968153436045
-0.9979342350492416,0.0275844857265337
-0.9979336782265684,0.0276048064803011
-0.9979331193661573,0.0275969800485232
-0.9979325619364252,0.0276245588255703
-0.997932003693216,0.0276304997567988
-0.997931444856184,0.0276382882041235
-0.9979308890933364,0.0276536176160247
-0.997930328532776,0.0276325124193834
-0.9979297825005452,0.0276639953345684
-0.9979292267868652,0.0276501159858779
-0.9979286649125908,0.027652542287536
-0.9979281051896692,0.0276674756295207
-0.9979275429816156,0.0276599344325063
-0.997926983112033,0.0276792618015693
-0.9979264203028164,0.0276734195202619
-0.9979258602042989,0.0277064015523967
-0.9979252972972668,0.0277007920021638
-0.9979247373060198,0.0277213927228826
-0.9979241769054066,0.027718443052803
-0.997923615240103,0.0277094576238264
-0.9979230637495764,0.0277448185318538
-0.9979225002612602,0.0277171761763217
-0.9979219367262192,0.0277405864688366
-0.9979213726549684,0.0277381567769335
-0.9979208078749148,0.0277446349220734
-0.9979202440271894,0.0277539284055317
-0.9979196780658536,0.0277595643198033
-0.9979191143059796,0.0277873999464949
-0.9979185472444256,0.0277811375541002
-0.997917985917362,0.0278073882809539
-0.9979174200313148,0.0277856707337663
-0.9979168588521804,0.0277991344312529
-0.9979163001837614,0.0278197538656439
-0.9979157312951852,0.0278007784842039
-0.9979151653304152,0.0278273760884109
-0.9979145966429078,0.0278137278683939
-0.997914029652616,0.0278336627248783
-0.9979134611625936,0.0278297294977326
-0.9979128927863448,0.0278531838819205
-0.9979123244036098,0.0278642415257511
-0.9979117552963828,0.0278685537484477
-0.9979111903469896,0.027887532312776
-0.9979106193674036,0.0278643886882376
-0.9979100585784748,0.0278954023950608
-0.9979094917864688,0.0278886705620384
-0.9979089199791396,0.0278927743764059
-0.997908350127333,0.0279073645110587
-0.9979077776352562,0.0278990461554388
-0.9979072076504828,0.0279197566395147
-0.9979066345368915,0.0279144209069548
-0.997906063752915,0.0279470905541239
-0.9979054903761044,0.0279423434898268
-0.997904920494258,0.0279628120699337
-0.9979043500162376,0.0279595158490699
-0.9979037774019884,0.0279517671625026
-0.9979032132606416,0.0279867657598884
-0.997902638933829,0.0279629798184298
-0.9979020652687391,0.0279880302657771
-0.9979014906152026,0.0279828848865878
-0.9979009155748896,0.027991726789134
-0.9979003411990413,0.0280000660235951
-0.9978997648195452,0.0280082343712191
-0.9978991904706846,0.0280345770446124
-0.9978986128470926,0.0280288579334534
-0.9978980397343415,0.0280534621221835
-0.997897462475319,0.0280332616711136
-0.997896887948704,0.0280563530697777
-0.9978963126399512,0.0280637468514541
-0.9978957337069844,0.02806967096299
-0.9978951565782715,0.02808804958559
-0.9978945766675396,0.0280791025426731
-0.9978939992652036,0.0280994453129814
-0.997893418867529,0.0280928538921234
-0.9978928412061934,0.0281259431351478
-0.9978922608986572,0.0281224316706446
-0.9978916827955504,0.0281411018654751
-0.997891105067315,0.0281425309563135
-0.997890525236498,0.028130489011005
-0.9978899574458748,0.0281668134670822
-0.9978893769672992,0.0281403325332676
-0.9978887953442692,0.0281607899317797
-0.9978882137544708,0.0281624196601372
-0.9978876309772498,0.0281659064145961
-0.9978870495540336,0.0281780046806959
-0.99788646564951,0.0281810057468685
-0.9978858843489508,0.0282114806641649
-0.9978852993872844,0.0282048436221597
-0.9978847200289456,0.0282310563676889
-0.997884136649312,0.0282125815826512
-0.997883557182262,0.0282216657449431
-0.9978829820718416,0.0282471262193744
-0.9978823953106016,0.0282246931905882
-0.9978818113896012,0.0282524182852433
-0.9978812249375408,0.0282402075715189
-0.9978806397834648,0.0282585220102569
-0.9978800535560968,0.0282569997603923
-0.99787946701589,0.0282776062835244
-0.9978788809744024,0.0282929139795622
-0.9978782933868804,0.0282947146886511
-0.997877710665458,0.0283166901121725
-0.9978771216850388,0.0282926904797848
-0.9978765429687264,0.028321589789115
-0.9978759592858284,0.0283204005048481
-0.9978753690225108,0.0283194317546055
-0.9978747812594316,0.0283379191280137
-0.9978741905180504,0.0283278090922175
-0.997873602459482,0.0283495651573279
-0.9978730112717464,0.0283435537889883
-0.9978724222944256,0.0283762818575552
-0.997871830981416,0.0283739881972622
-0.9978712423503768,0.0283921801360124
-0.9978706541077892,0.0283938916003821
-0.9978700627331628,0.0283824937719568
-0.9978694813653296,0.0284188613893992
-0.9978688893908184,0.0283960959087316
-0.9978682971025832,0.0284187728577701
-0.9978677043962622,0.0284177479990826
-0.9978671107666433,0.0284232936677231
-0.9978665182859784,0.0284347615947725
-0.9978659233802838,0.028440025030045
-0.9978653309649148,0.0284695179362694
-0.997864734853602,0.0284630052223037
-0.9978641431355916,0.0284879949934517
-0.997863547690483,0.028470044573316
-0.9978629542699924,0.0284901025197783
-0.9978623608167698,0.0285013872799396
-0.9978617632415387,0.0285053214660332
-0.997861167732358,0.0285265278689844
-0.9978605692050856,0.028516872000693
-0.9978599732953524,0.0285377796296139
-0.9978593743853568,0.0285307632136334
-0.9978587782256556,0.0285637768685151
-0.9978581795835986,0.0285624773373259
-0.9978575824522,0.0285793577008479
-0.997856986379087,0.0285845630736981
-0.9978563875355064,0.0285702810502871
-0.9978558027122,0.0286068351356825
-0.9978552044290252,0.0285820405823781
-0.997854603727534,0.0285990281920243
-0.9978540036601006,0.0286046355481391
-0.9978534019536583,0.0286055251396771
-0.9978528019803145,0.0286199899704888
-0.9978521992048176,0.0286208551433768
-0.9978515994049112,0.0286533903775146
-0.9978509956971978,0.0286467254659161
-0.9978503972508952,0.0286726940198331
-0.9978497954150114,0.028657779990136
-0.997849196725884,0.0286627065608547
-0.9978486043561592,0.0286922444422255
-0.9978479988743169,0.0286668058821513
-0.9978473959733856,0.0286951933292002
-0.997846790818146,0.0286851762985533
-0.9978461865245029,0.0287014358783877
-0.99784558160311,0.0287025365284739
-0.9978449759314352,0.028720210080921
-0.9978443712841863,0.0287396059942588
-0.9978437643018888,0.0287393228956781
-0.9978431627730602,0.028763636218355
-0.997842554968928,0.0287392702718024
-0.9978419572080468,0.0287658412366398
-0.9978413558217736,0.0287703724601202
-0.9978407461552138,0.0287644183829178
-0.9978401394837072,0.0287863278577201
-0.997839529570722,0.0287750719031136
-0.9978389224155392,0.0287973433715456
-0.9978383122418296,0.028791138986572
-0.9978377040327528,0.028823439295814
-0.997837093847219,0.0288242138822397
-0.9978364854716198,0.0288398560320711
-0.9978358784690404,0.0288463954628139
-0.9978352673722298,0.0288319883156895
-0.9978346677479336,0.0288688123425417
-0.9978340573058392,0.0288483108769981
-0.9978334453655732,0.0288677314543522
-0.997832833641402,0.0288710751592733
-0.9978322204418156,0.0288733724941116
-0.9978316088746314,0.0288878010544366
-0.9978309944268832,0.0288904626879238
-0.997830382656008,0.0289220145518719
-0.9978297671525548,0.0289162621561536
-0.9978291576501448,0.0289425561237007
-0.9978285439376816,0.0289253376485384
